Geo_FIPS,Geo_NAME,Geo_QName,Geo_NATION,Geo_STATE,Geo_COUNTY,Geo_CT,SE_T001_001,SE_T007_001,SE_T007_002,SE_T007_003,SE_T007_004,SE_T007_005,SE_T007_006,SE_T007_007,SE_T007_008,SE_T007_009,SE_T007_010,SE_T007_011,SE_T007_012,SE_T007_013,SE_T011_001,SE_T011_002,SE_T011_003,SE_T011_004,SE_T011_005,SE_T011_006,SE_T041_001,SE_T041_002,SE_T041_003,SE_T041_004,SE_T041_005,SE_T041_006,SE_T041_007,SE_T041_008,SE_T041_009,SE_T041_010,SE_T041_011,SE_T041_012,SE_T041_013,SE_T041_014,SE_T041_015,SE_T041_016,SE_T041_017,SE_T041_018,SE_T041_019,SE_T041_020,SE_T041_021,SE_T041_022,SE_T041_023,SE_T041_024,SE_T041_025,SE_T041_026,SE_T053_001,SE_T053_002,SE_T053_003,SE_T082_001,SE_T082_002,SE_T082_003,SE_T082_004,SE_T082_005,RC1990SF3_RC1990SF3_005_P031_001,RC1990SF3_RC1990SF3_005_P031_002,RC1990SF3_RC1990SF3_005_P031_003,RC1990SF3_RC1990SF3_005_P031_004,RC1990SF3_RC1990SF3_005_P031_005,RC1990SF3_RC1990SF3_005_P031_006,RC1990SF3_RC1990SF3_005_P031_007,RC1990SF3_RC1990SF3_005_P031_008,RC1990SF3_RC1990SF3_005_P031_009,RC1990SF3_RC1990SF3_005_P031_010,RC1990SF3_RC1990SF3_005_P031_011,RC1990SF3_RC1990SF3_005_P031_012,RC1990SF3_RC1990SF3_005_P031_013,RC1990SF3_RC1990SF3_005_P031_014,RC1990SF3_RC1990SF3_005_P031_015,RC1990SF3_RC1990SF3_005_P031_016,RC1990SF3_RC1990SF3_005_P031_017,RC1990SF3_RC1990SF3_005_P031_018,RC1990SF3_RC1990SF3_005_P031_019,RC1990SF3_RC1990SF3_005_P031_020,RC1990SF3_RC1990SF3_005_P031_021,RC1990SF3_RC1990SF3_005_P031_022,RC1990SF3_RC1990SF3_005_P031_023,RC1990SF3_RC1990SF3_005_P031_024,RC1990SF3_RC1990SF3_005_P031_025,RC1990SF3_RC1990SF3_005_P031_026,RC1990SF3_RC1990SF3_005_P031_027
29189221502,Census Tract 2215.02,"Census Tract 2215.02, St. Louis County, Missouri",0,29,189,221502,5041.047439,5041.047439,400.367154,412.4452692,359.2120946,199.5125706,414.2346196,1035.139212,984.5900625,542.1731739,304.1895695,192.8025066,121.6758278,74.70537957,5041.047439,4741.778583,222.7741259,16.10415368,50.54914905,9.841427249,1477.108763,40.2603842,32.65564496,54.12784987,24.15623052,41.1550594,50.54914905,32.20830736,30.86629455,38.02369619,26.39291853,52.33849946,46.52311063,57.25921308,53.23317466,42.94440981,69.33732834,46.52311063,38.47103379,116.3077766,75.60005477,208.011985,182.5137417,67.99531554,10.73610245,38.91837139,1469.504023,1274.464829,195.0391946,5027.627311,4953.816607,73.81070436,55.46986267,18.34084169,4639.338273,4525.714522,20.5775297,0,0,0,0,0,4.920713624,6.262726431,0,45.62843543,0,0,0,0,3.578700818,12.97279046,0,0,0,4.02603842,0,0,0,10.73610245,4.920713624
29189221503,Census Tract 2215.03,"Census Tract 2215.03, St. Louis County, Missouri",0,29,189,221503,3862.236286,3862.236286,306.7442964,315.998035,275.2130391,152.8580516,317.3689592,793.0796669,754.3510574,415.3900416,233.0571191,147.7170858,93.22284762,57.23608659,3862.236286,3632.949209,170.6800666,12.33831807,38.72860949,7.540083264,1131.697952,30.84579517,25.01936719,41.47045795,18.5074771,31.53125728,38.72860949,24.67663614,23.64844296,29.13213988,20.22113239,40.09953372,35.64402997,43.86957535,40.78499583,32.90218151,53.1233139,35.64402997,29.47487094,89.11007493,57.92154871,159.3699417,139.8342714,52.09512073,8.225545378,29.817602,1125.871524,976.4407826,149.430741,3851.954355,3795.40373,56.55062448,42.49865112,14.05197335,3554.463797,3467.410108,15.76562864,0,0,0,0,0,3.770041632,4.798234804,0,34.95856786,0,0,0,0,2.741848459,9.939200666,0,0,0,3.084579517,0,0,0,8.225545378,3.770041632
29189221506,Census Tract 2215.06,"Census Tract 2215.06, St. Louis County, Missouri",0,29,189,221506,1255.917701,1255.917701,99.74676925,102.7558897,89.49347007,49.70621127,103.2016853,257.8927643,245.2990381,135.0760719,75.78525485,48.03447771,30.31410194,18.611967,1255.917701,1181.358384,55.50155429,4.012160551,12.59372617,2.451875892,368.0042817,10.03040138,8.135770006,13.48531741,6.018240827,10.25329919,12.59372617,8.024321102,7.689974389,9.473156857,6.575485348,13.03952179,11.59068604,14.26545974,13.2624196,10.6990948,17.27458015,11.59068604,9.584605761,28.97671509,18.83486481,51.82374045,45.47115291,16.94023344,2.674773701,9.696054665,366.1096503,317.5179281,48.59172223,1252.574234,1234.185165,18.38906919,13.81966412,4.569405072,1155.836585,1127.528564,5.126649593,0,0,0,0,0,1.225937946,1.560284659,0,11.36778823,0,0,0,0,0.891591234,3.232018222,0,0,0,1.003040138,0,0,0,2.674773701,1.225937946
29189221621,Census Tract 2216.21,"Census Tract 2216.21, St. Louis County, Missouri",0,29,189,221621,9175.676567,9175.676567,784.2775792,961.7915107,906.125121,436.0533859,557.9009278,1155.386844,2138.826395,1225.279089,551.7157734,252.3542999,152.7733139,53.19232792,9175.676567,8871.36697,149.6807367,11.13327794,126.7956654,16.69991691,2967.637086,45.15162719,111.9512948,24.74061764,53.19232792,34.6368647,45.77014263,34.01834925,43.29608087,40.20350366,25.97764852,24.74061764,61.23302866,22.26655588,85.35513086,68.03669851,54.42935881,82.88106909,76.07739924,188.6472095,100.8180169,525.1196094,542.4380417,338.3279462,106.3846558,231.9432904,2927.433582,2571.787204,355.6463786,9241.239204,9000.636697,240.6025065,85.9736463,154.6288602,8478.609665,8098.841184,26.59616396,0,11.75179338,6.803669851,4.948123528,21.64804043,4.948123528,58.14045145,8.659216174,145.9696441,1.237030882,0,0,4.329608087,3.092577205,0,10.5147625,1.237030882,0,25.97764852,0,24.74061764,0,19.17397867,0
29189221624,Census Tract 2216.24,"Census Tract 2216.24, St. Louis County, Missouri",0,29,189,221624,438.4523956,438.4523956,37.47607938,45.95844119,43.29846711,20.83646369,26.65885142,55.20923997,102.2021155,58.54898521,26.36329874,12.0585492,7.300151109,2.541753018,438.4523956,423.9112039,7.152374771,0.531994818,6.058829868,0.797992227,141.8061742,2.157534538,5.349503444,1.182210706,2.541753018,1.655094988,2.187089806,1.625539721,2.068868735,1.921092397,1.241321241,1.182210706,2.925971497,1.063989635,4.078626935,3.251079441,2.600863553,3.960405865,3.635297921,9.014356633,4.817508627,25.09242223,25.91996973,16.1667314,5.083506036,11.08322537,139.8850818,122.8908029,16.9942789,441.5852539,430.0882548,11.49699912,4.108182203,7.388816912,405.1436089,386.9966746,1.270876509,0,0.561550085,0.325107944,0.236442141,1.034434368,0.236442141,2.778195159,0.413773747,6.975043165,0.059110535,0,0,0.206886874,0.147776338,0,0.50243955,0.059110535,0,1.241321241,0,1.182210706,0,0.916213297,0
29189221625,Census Tract 2216.25,"Census Tract 2216.25, St. Louis County, Missouri",0,29,189,221625,838.3617126,838.3617126,71.65774531,87.87680911,82.79069154,39.84125429,50.97420053,105.5651958,195.4199395,111.9510989,50.40907635,23.05706631,13.95856711,4.860067899,838.3617126,810.5576033,13.67600502,1.017223514,11.58504557,1.525835271,271.1465788,4.125406473,10.22874756,2.260496697,4.860067899,3.164695376,4.18191889,3.108182959,3.95586922,3.673307133,2.373521532,2.260496697,5.594729326,2.034447028,7.798713606,6.216365918,4.973092734,7.572663936,6.951027344,17.23628732,9.211524042,47.9790424,49.56139009,30.91229234,9.720135799,21.19215654,267.4732717,234.9786317,32.49464002,844.3520289,822.3686985,21.98333038,7.855226023,14.12810436,774.6722182,739.9735939,2.43003395,0,1.073735931,0.621636592,0.452099339,1.97793461,0.452099339,5.312167239,0.791173844,13.33693051,0.113024835,0,0,0.395586922,0.282562087,0,0.960711096,0.113024835,0,2.373521532,0,2.260496697,0,1.75188494,0
29189221626,Census Tract 2216.26,"Census Tract 2216.26, St. Louis County, Missouri",0,29,189,221626,2191.713455,2191.713455,187.3335127,229.7347099,216.4381672,104.1562511,133.2609057,275.9771307,510.8827183,292.6716787,131.7835121,60.27766023,36.49162274,12.70558524,2191.713455,2119.025688,35.75292592,2.659308539,30.28656948,3.988962809,708.8534651,10.78497352,26.74082476,5.909574532,12.70558524,8.273404345,10.93271288,8.125664982,10.34175543,9.603058615,6.205053259,5.909574532,14.62619697,5.318617079,20.38803214,16.25132996,13.00106397,19.79707468,18.17194169,45.06050581,24.08151622,125.4307194,129.5674216,80.81343173,25.41117049,55.40226124,699.2504065,614.3002726,84.9501339,2207.373827,2149.903215,57.47061233,20.5357715,36.93484083,2025.211192,1934.499223,6.352792622,0,2.807047903,1.625132996,1.181914906,5.170877716,1.181914906,13.88750015,2.068351086,34.86648974,0.295478727,0,0,1.034175543,0.738696817,0,2.511569176,0.295478727,0,6.205053259,0,5.909574532,0,4.579920262,0
29189221627,Census Tract 2216.27,"Census Tract 2216.27, St. Louis County, Missouri",0,29,189,221627,2188.089497,2188.089497,187.0237602,229.3548479,216.0802908,103.9840307,133.0405613,275.5208076,510.0379833,292.1877515,131.5656105,60.17799224,36.43128452,12.6845768,2188.089497,2115.521918,35.69380912,2.654911422,30.2364912,3.982367134,707.6813892,10.76714077,26.6966093,5.899803161,12.6845768,8.259724425,10.91463585,8.112229346,10.32465553,9.587180136,6.194793319,5.899803161,14.60201282,5.309822845,20.35432091,16.22445869,12.97956695,19.76434059,18.14189472,44.9859991,24.04169788,125.2233221,129.3531843,80.67980823,25.36915359,55.31065463,698.094209,613.2845386,84.80967044,2203.723976,2146.34839,57.37558574,20.50181598,36.87376976,2021.862543,1931.300565,6.342288398,0,2.802406501,1.622445869,1.179960632,5.162327766,1.179960632,13.86453743,2.064931106,34.80883865,0.294990158,0,0,1.032465553,0.737475395,0,2.507416343,0.294990158,0,6.194793319,0,5.899803161,0,4.57234745,0
29189221628,Census Tract 2216.28,"Census Tract 2216.28, St. Louis County, Missouri",0,29,189,221628,3838.728166,3838.728166,209.5407747,262.8291906,254.5508567,142.2690689,398.7539404,747.8637065,752.1719857,483.6717685,218.3110009,122.0827044,142.7413365,103.9418316,3838.728166,3569.278672,187.7181531,6.206649192,65.69772342,9.82696735,1512.930839,55.33271415,28.97342084,48.60856141,27.41344221,26.892512,43.44107071,62.57097892,23.79197054,36.20181956,43.9550525,62.56863397,20.69283835,32.06269891,38.79473754,31.55246843,27.93083319,41.89700297,19.66152465,85.86498276,35.17949611,149.0057146,208.4740396,135.0117996,48.62270548,178.4298203,1528.435249,853.0900476,675.3452013,3894.58345,3705.28792,189.2955299,119.4637336,69.83179633,3673.670943,3460.049546,36.19921179,1.551744251,0.001931288,0.001037305,0.001492184,1.039170389,22.23670425,19.14136038,7.240445312,27.94534949,0.000188601,8.273559299,4.653529737,0.000660103,0.000471502,0.000897301,0.003617049,48.08883628,0,5.691593956,0,14.48279989,0,0.003162594,17.06363339
29189221629,Census Tract 2216.29,"Census Tract 2216.29, St. Louis County, Missouri",0,29,189,221629,3585.222496,3585.222496,195.703372,245.4717219,237.7367158,132.8712665,372.4280684,698.4992996,702.502884,451.7256654,203.8802759,114.010352,133.313869,97.07900528,3585.222496,3333.56615,175.3294209,5.796894699,61.35174604,9.178284489,1413.029239,51.68127086,27.06071888,45.40011254,25.6035241,25.1179393,40.57368281,58.44087961,22.22151776,33.81169594,41.05380674,58.43955843,19.32641739,29.94560213,36.23283787,29.46917751,26.0866427,39.1301402,18.3626464,80.19530907,32.85444275,139.1622015,194.7030484,126.0961559,45.41173891,166.6481714,1427.511787,796.7383149,630.7734724,3637.389616,3460.59842,176.7911958,111.5719467,65.2192491,3431.064593,3231.555285,33.80975821,1.448827321,0.001673493,0.000968864,0.000704628,0.96896763,20.76722957,17.87714968,6.762427266,26.09967832,0.000176157,7.727079047,4.346481964,0.00061655,0.000440393,0,0.001497335,44.91382312,0,5.316066144,0,13.52591147,0,0.002730435,15.93710053
29189221800,Census Tract 2218,"Census Tract 2218, St. Louis County, Missouri",0,29,189,221800,6866.999984,6866.999984,651.9999985,625.9999986,668.9999985,358.9999992,703.9999984,1197.999997,829.9999981,569.9999987,528.9999988,445.999999,219.9999995,63.99999985,6866.999984,1419.999997,5423.999987,6.999999984,6.999999984,8.999999979,2381.999994,323.9999993,326.9999992,178.9999996,98.99999977,115.9999997,227.9999995,86.9999998,92.99999979,92.99999979,50.99999988,124.9999997,80.99999981,86.9999998,68.99999984,63.99999985,52.99999988,83.99999981,42.9999999,36.99999991,38.99999991,56.99999987,38.99999991,6.999999984,0,0,2369.999995,1477.999997,891.9999979,7007.999984,6978.999984,28.99999993,8.999999979,19.99999995,6336.999985,6174.999986,20.99999995,0,0,0,0,0,0,15.99999996,0,94.99999978,7.999999982,0,0,0,0,0,0,0,0,9.999999977,0,0,0,0,11.99999997
29189221900,Census Tract 2219,"Census Tract 2219, St. Louis County, Missouri",0,29,189,221900,4300.26837,4300.26837,300.9232561,266.6484755,226.1138299,122.7011037,220.0647255,684.4140997,609.5346039,423.1055901,405.7613537,423.3917193,324.755789,292.8538241,4300.26837,4204.901948,36.57679179,6.973506063,36.86159153,14.95453325,1493.921167,26.99783241,46.06944782,30.93278633,49.93105416,29.02551283,55.27108999,92.14612165,39.39449652,64.00692105,61.02631977,73.14652702,76.19150321,74.29044383,38.41794101,99.21140771,70.30609187,45.44971282,43.98381654,96.21747125,73.19522806,172.4276141,73.15071462,30.75309904,7.377595857,25.00041789,1523.997385,1396.853552,127.1438335,4251.160476,4164.398586,86.76189,67.50071041,19.26117959,3995.084411,3848.599623,25.76622095,0,0,16.08235634,8.889542306,7.862156996,1.965539249,21.83015017,0,43.00481737,7.9909068,0,0,0,0,0.074359475,2.948308874,9.988633499,0.081795423,0,0,0,0,0,0
29189222000,Census Tract 2220,"Census Tract 2220, St. Louis County, Missouri",0,29,189,222000,3455.731857,3455.731857,237.134496,242.5444085,254.5664362,137.0511156,324.5947474,574.9534739,603.2052389,469.7607317,296.9440837,180.6309659,94.07236661,40.27379273,3455.731857,3406.140993,13.52478114,2.704956228,30.95672128,2.404405536,1256.902994,2.704956228,31.55782266,37.26828581,15.0275346,45.08260381,16.83083875,53.19747249,22.24075121,54.70022595,23.74350467,50.49251626,48.38866142,46.88590796,40.27379273,69.42720986,46.88590796,42.97874896,51.99526972,96.17622145,49.59086419,198.9645581,125.0290879,47.78756003,22.5413019,17.13138945,1230.153983,949.1390855,281.0148971,3463.245624,3361.65949,101.5861339,85.05584585,16.53028806,3218.897912,3101.382591,26.74901159,0,0,0,5.710463149,0,9.617622145,3.00550692,0,14.72698391,5.409912457,0,16.22973737,7.814317993,10.21872353,3.00550692,8.114868685,0,2.404405536,0,0,0,0,0,4.508260381
29189222100,Census Tract 2221,"Census Tract 2221, St. Louis County, Missouri",0,29,189,222100,1109.79863,1109.79863,88.14178488,90.80081079,79.08140029,43.92316878,91.19474056,227.888369,216.7598531,119.3607187,66.96806002,42.44593216,26.78722401,16.44656768,1109.79863,1043.913877,49.04425572,3.545367883,11.12851586,2.166613707,325.1890209,8.863419709,7.189218208,11.91637539,5.318051825,9.060384591,11.12851586,7.090735767,6.795288443,8.371007503,5.810464031,11.52244562,10.24217389,12.60575247,11.7194105,9.454314356,15.26477839,10.24217389,8.469489944,25.60543471,16.64353256,45.79433516,40.18083601,14.96933106,2.363578589,8.567972385,323.5148194,280.576475,42.93834437,1106.844157,1090.594554,16.2496028,12.21182271,4.037780089,1021.361398,996.3468577,4.530192296,0,0,0,0,0,1.083306853,1.378754177,0,10.045209,0,0,0,0,0.78785953,2.855990795,0,0,0,0.886341971,0,0,0,2.363578589,1.083306853
29510101100,Census Tract 1011,"Census Tract 1011, St. Louis city, Missouri",0,29,510,101100,2867.131391,2867.131391,154.007587,156.0064143,147.0038621,89.00262075,238.009311,435.0209676,352.0131732,278.0102765,402.0167599,397.0213817,188.0156575,31.00337986,2867.131391,2822.130219,1.000344896,3.000275904,25.00048272,16.00006889,1186.062352,17.00372484,100.005104,33.0021382,49.00496631,105.0039313,47.00331079,71.00379352,70.00296576,77.00482819,41.00158632,81.00372448,45.00344876,36.00275901,35.00331086,48.00124137,6.001103652,60.00082742,27.00124149,51.00220708,47.00068954,93.00400033,34.00124145,4.000206918,0,8.999999949,1187.060144,1090.049039,97.01110529,2867.126494,2844.122424,23.00406971,18.00406974,4.999999971,2713.120217,2675.115182,6.002345299,0,0,0,0,0,10.99999994,0,0,0.000413882,4.999999971,0.000482863,0.000482863,15.99999991,0,0,0,0,0.000482863,0,0,0.000827765,0,0,0
29510101200,Census Tract 1012,"Census Tract 1012, St. Louis city, Missouri",0,29,510,101200,3287.000003,3287.000003,170.0000002,135.0000001,167.0000002,76.00000007,241.0000002,424.0000004,384.0000004,333.0000003,406.0000004,515.0000005,350.0000003,86.00000008,3287.000003,3253.000003,8.000000007,4.000000004,14.00000001,8.000000007,1474.000001,69.00000006,175.0000002,55.00000005,34.00000003,63.00000006,37.00000003,42.00000004,59.00000005,46.00000004,89.00000008,52.00000005,59.00000005,65.00000006,29.00000003,79.00000007,68.00000006,50.00000005,35.00000003,111.0000001,93.00000009,119.0000001,29.00000003,7.000000006,0,9.000000008,1458.000001,1257.000001,201.0000002,3287.000003,3174.000003,113.0000001,95.00000009,18.00000002,3117.000003,2929.000003,65.00000006,0,0,0,0,17.00000002,0,5.000000005,0,37.00000003,13.00000001,0,20.00000002,25.00000002,0,0,0,0,0,0,0,0,0,0,6.000000006
29510101300,Census Tract 1013,"Census Tract 1013, St. Louis city, Missouri",0,29,510,101300,4445.999985,4445.999985,310.999999,241.9999992,202.9999993,99.99999966,325.9999989,839.9999972,573.9999981,378.9999987,422.9999986,530.9999982,400.9999986,115.9999996,4445.999985,4416.999985,7.999999973,2.99999999,12.99999996,4.999999983,2074.999993,86.99999971,186.9999994,124.9999996,83.99999972,101.9999997,89.9999997,119.9999996,116.9999996,135.9999995,44.99999985,104.9999996,74.99999975,126.9999996,51.99999982,106.9999996,19.99999993,60.99999979,52.99999982,65.99999978,41.99999986,163.9999994,66.99999977,17.99999994,16.99999994,7.999999973,2091.999993,1358.999995,732.9999975,4445.999985,4356.999985,88.9999997,88.9999997,0,4134.999986,3938.999987,14.99999995,0,0,0,0,0,31.99999989,18.99999994,0,44.99999985,0,6.999999976,60.99999979,0,8.99999997,0,0,0,7.999999973,0,0,0,0,0,0
29510101400,Census Tract 1014,"Census Tract 1014, St. Louis city, Missouri",0,29,510,101400,3075.000033,3075.000033,217.0000023,196.0000021,177.0000019,108.0000012,303.0000032,579.0000062,422.0000045,264.0000028,308.0000033,243.0000026,210.0000022,48.00000051,3075.000033,2831.00003,199.0000021,8.000000085,8.000000085,29.00000031,1326.000014,71.00000076,195.0000021,68.00000073,56.0000006,94.000001,80.00000085,90.00000096,40.00000043,63.00000067,57.00000061,69.00000074,59.00000063,48.00000051,42.00000045,64.00000068,36.00000038,21.00000022,10.00000011,82.00000087,13.00000014,37.00000039,20.00000021,3.000000032,8.000000085,0,1327.000014,786.0000084,541.0000058,3075.000033,3016.000032,59.00000063,44.00000047,15.00000016,2860.000031,2756.000029,0,0,20.00000021,0,0,0,19.0000002,4.000000043,0,18.00000019,0,0,7.000000075,0,6.000000064,23.00000025,0,0,0,7.000000075,0,0,0,0,0
29510101500,Census Tract 1015,"Census Tract 1015, St. Louis city, Missouri",0,29,510,101500,3763.563879,3763.563879,286.0394795,272.041139,213.0374999,127.0221939,389.0515967,776.0961171,462.0733862,363.0506118,343.0558434,309.0535629,177.0349446,46.00750349,3763.563879,3610.558021,90.00132807,15.00122393,10.00118941,38.00211593,1628.213507,108.0090437,285.0208525,118.0120544,137.0141253,179.0095497,86.00902477,94.01787,59.00930488,60.00973731,54.01101493,59.01148687,66.00912532,70.01254179,45.01043263,37.00759181,20.00331162,11.00335725,17.00433192,33.01133952,49.00715188,26.00670839,8.002758866,0.000754501,0,7.000037007,1609.214125,812.161945,797.05218,3763.56394,3645.555431,118.008509,41.00538071,77.00312825,3477.52435,3338.506781,6.00683543,0,1.23E-05,8.64E-05,0.00030848,5.999999991,8.000746449,0.000222106,9.87E-05,55.00639544,0.001401002,0,0.000419533,0.000123392,34.000111,0,0,29.99999995,0,0.000135731,0,0,0,0,0.000672426
29510101800,Census Tract 1018,"Census Tract 1018, St. Louis city, Missouri",0,29,510,101800,3788.999988,3788.999988,293.9999991,279.9999991,244.9999992,136.9999996,409.9999987,727.9999977,496.9999985,308.999999,383.9999988,288.9999991,157.9999995,57.99999982,3788.999988,3542.999989,152.9999995,36.99999989,8.999999972,46.99999985,1518.999995,135.9999996,185.9999994,118.9999996,114.9999996,105.9999997,112.9999996,95.9999997,71.99999978,68.99999979,71.99999978,121.9999996,50.99999984,68.99999979,20.99999993,32.9999999,21.99999993,17.99999994,16.99999995,33.99999989,15.99999995,21.99999993,4.999999984,0,0,4.999999984,1495.999995,693.9999978,801.9999975,3772.999988,3661.999989,110.9999997,53.99999983,56.99999982,3483.999989,3252.99999,26.99999992,0,0,0,19.99999994,0,24.99999992,7.999999975,0,132.9999996,4.999999984,0,0,0,0,7.999999975,0,0,0,0,0,0,4.999999984,0,0
29510102100,Census Tract 1021,"Census Tract 1021, St. Louis city, Missouri",0,29,510,102100,2820.00001,2820.00001,143.0000005,107.0000004,74.00000026,39.00000014,196.0000007,571.000002,310.0000011,194.0000007,260.0000009,398.0000014,402.0000014,126.0000005,2820.00001,2807.00001,3.000000011,5.000000018,2.000000007,3.000000011,1652.000006,63.00000023,159.0000006,130.0000005,80.00000029,103.0000004,133.0000005,113.0000004,66.00000024,119.0000004,71.00000025,84.0000003,82.00000029,98.00000035,18.00000006,78.00000028,52.00000019,44.00000016,40.00000014,40.00000014,19.00000007,38.00000014,11.00000004,5.000000018,0,6.000000021,1654.000006,671.0000024,983.0000035,2820.00001,2728.00001,92.00000033,85.0000003,7.000000025,2677.00001,2541.000009,72.00000026,0,0,0,17.00000006,0,6.000000021,5.000000018,0,0,10.00000004,0,0,20.00000007,0,6.000000021,0,0,0,0,0,0,0,0,0
29510102200,Census Tract 1022,"Census Tract 1022, St. Louis city, Missouri",0,29,510,102200,6608.000041,6608.000041,416.0000026,331.0000021,274.0000017,136.0000008,438.0000027,1125.000007,826.0000051,560.0000035,700.0000044,877.0000055,705.0000044,220.0000014,6608.000041,6560.000041,10.00000006,14.00000009,12.00000007,12.00000007,2984.000019,70.00000044,281.0000017,114.0000007,124.0000008,121.0000008,150.0000009,161.000001,67.00000042,97.0000006,122.0000008,151.0000009,81.0000005,112.0000007,178.0000011,124.0000008,90.00000056,89.00000055,41.00000026,232.0000014,134.0000008,203.0000013,125.0000008,72.00000045,35.00000022,10.00000006,2970.000018,2376.000015,594.0000037,6608.000041,6371.00004,237.0000015,165.000001,72.00000045,6192.000039,5855.000036,33.00000021,0,0,0,18.00000011,0,100.0000006,0,0,29.00000018,8.00000005,0,48.0000003,39.00000024,0,9.000000056,0,30.00000019,14.00000009,9.000000056,0,0,0,0,0
